[STATUS] BLE:OFF | ATTESA_MONETA | € 9 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 9 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 9 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 9 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[TIMEOUT] Resto automatico - Credito: 9E
[FSM] ATTESA_MONETA -> RESTO | Credito: 9E | Prodotto: 1
[STATUS] BLE:OFF | RESTO | € 9 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | RESTO | € 9 | P1@1EUR | LDR:15%(B:15 Δ:  0) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[RESTO] Restituito: 9E
[FSM] RESTO -> ATTESA_MONETA | Credito: 0E | Prodotto: 1
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:15%(B:15 Δ:  0) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:43% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:43% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:44% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:43% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:43% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:43% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:43% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:43% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:15%(B:15 Δ:  0) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:15%(B:15 Δ:  0) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:46%(B:18 Δ: 28) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[LDR] Moneta rilevata! Credito=1 EUR (val=58%, base=31%, Δ=+27%)
[LDR] Reset moneta (val=31%, base=31%, Δ=0%)
[STATUS] BLE:OFF | ATTESA_MONETA | € 1 | P1@1EUR | LDR:42%(B:31 Δ: 11) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[LDR] Moneta rilevata! Credito=2 EUR (val=61%, base=36%, Δ=+25%)
[LDR] Reset moneta (val=40%, base=36%, Δ=4%)
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:15%(B:32 Δ:-17) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:16 Δ:  0) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:15%(B:15 Δ:  0) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 2 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[ANNULLA] Pulsante - Resto: 2E
[FSM] ATTESA_MONETA -> RESTO | Credito: 2E | Prodotto: 1
[STATUS] BLE:OFF | RESTO | € 2 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[RESTO] Restituito: 2E
[FSM] RESTO -> ATTESA_MONETA | Credito: 0E | Prodotto: 1
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:15%(B:15 Δ:  0) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:15%(B:15 Δ:  0) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:21°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:22°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:22°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:22°C H:42% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:22°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:22°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:22°C H:41% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:23°C H:40% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:23°C H:40% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:23°C H:40% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:23°C H:40% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:23°C H:40% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:23°C H:40% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:23°C H:40% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:24°C H:39% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:24°C H:39% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:24°C H:39% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:24°C H:39% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:25°C H:39% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:25°C H:38% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:25°C H:38% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:26°C H:38% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:26°C H:37% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:37% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:36% | A5 S5 C5 T5
[STATUS] BLE:OFF | ATTESA_MONETA | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:35% | A5 S5 C5 T5
[ALLARME] Temperatura: 28°C (soglia: 28°C)
[FSM] ATTESA_MONETA -> ERRORE | Credito: 0E | Prodotto: 1
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:35% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:34% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:33% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:32% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:32% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:31% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:30% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:29% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:29% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:28% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:28% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:29°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:28°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:27% | A5 S5 C5 T5
[STATUS] BLE:OFF | ERRORE | € 0 | P1@1EUR | LDR:16%(B:15 Δ:  1) | DIST:  6cm | T:27°C H:27% | A5 S5 C5 T5
